url,double_slash_redirecting,having_At_Symbol,Prefix_suffix,having_Sub_Domain,Alexa_Ranking,duplicated_Tag,Disabling_Right_Click,Length_of_Source,Remain_Expiration,abnormalUrl,Count_Redirection,External_Load_Script,getAnchorResult,form_action_Handler,getLinksInTags,onMouseOver,Prompt_in_Popup,DomainName_in_Source,Domain_registration_length,Shortening_Service,favicon,URL_Length,label
http://mbnkgt.lfrfipzyydydnlkwuys.gq:42697/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://pmokycdw.lfrfipzyydydnlkwuys.gq:10352/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://ioaprhi.lfrfipzyydydnlkwuys.gq:23459/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://wowvgswv.lfrfipzyydydnlkwuys.gq:5559/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://ywmbctmb.lfrfipzyydydnlkwuys.gq:24090/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://ysdnp.lfrfipzyydydnlkwuys.gq:35828/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://nlviyg.lfrfipzyydydnlkwuys.gq:28357/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://kuupzjtt.lfrfipzyydydnlkwuys.gq:44851/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://xwiyy.lfrfipzyydydnlkwuys.gq:33726/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://vqcey.lfrfipzyydydnlkwuys.gq:35562/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://ouiqty.lfrfipzyydydnlkwuys.gq:36852/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://fdrare.lfrfipzyydydnlkwuys.gq:33638/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
http://rgsjb.lfrfipzyydydnlkwuys.gq:27870/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://dvrpxht.silyaqgppf.ga:14427/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://xwxzbs.silyaqgppf.ga:20091/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://gefxzvnol.silyaqgppf.ga:42521/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://uvtdx.silyaqgppf.ga:33726/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://logserzdg.silyaqgppf.ga:21151/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://fmgmdsqn.silyaqgppf.ga:10816/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://bqfnnf.silyaqgppf.ga:7112/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://vdbbsghwah.silyaqgppf.ga:7639/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://qtejidxw.silyaqgppf.ga:46757/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://ftfxpg.silyaqgppf.ga:25285/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://kkpnjbuxq.silyaqgppf.ga:29915/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://ocmywnfa.silyaqgppf.ga:12934/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://albpzuxv.silyaqgppf.ga:47979/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://xtwokjcr.silyaqgppf.ga:45610/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://lkdsw.silyaqgppf.ga:3489/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://majgctc.silyaqgppf.ga:8074/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://kpuxo.silyaqgppf.ga:4151/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://odkoaqphga.silyaqgppf.ga:47704/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://plhozvd.silyaqgppf.ga:20539/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://zbqwpmoir.silyaqgppf.ga:12267/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://uienbr.silyaqgppf.ga:10644/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://hwaooeoa.silyaqgppf.ga:5281/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://jiutbzmn.silyaqgppf.ga:40714/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://ewnqxkhxdh.silyaqgppf.ga:2112/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://lblxdsoep.silyaqgppf.ga:27700/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://msmwujy.silyaqgppf.ga:35604/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://cfgnwuwly.silyaqgppf.ga:26041/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://vmclktwz.silyaqgppf.ga:29233/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://sutaafztta.silyaqgppf.ga:5074/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://pqvsygfa.silyaqgppf.ga:17429/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://eprolto.ajlmxkjsvxsof.gq:41768/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://netdgf.ajlmxkjsvxsof.gq:17429/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://kogzpqwf.ajlmxkjsvxsof.gq:7202/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://hpcayqoozi.ajlmxkjsvxsof.gq:16246/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
http://vserwp.ajlmxkjsvxsof.gq:33362/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://bkyspnhjo.ajlmxkjsvxsof.gq:28931/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://cyydbv.ajlmxkjsvxsof.gq:28969/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://kpeqhb.ajlmxkjsvxsof.gq:10193/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://zzmibey.ajlmxkjsvxsof.gq:42854/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://fnmfsjfva.ajlmxkjsvxsof.gq:48075/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://kazeowo.ajlmxkjsvxsof.gq:2306/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://dfrjuhq.ajlmxkjsvxsof.gq:18309/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://hnswc.ajlmxkjsvxsof.gq:26651/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://dkglbsjhh.ajlmxkjsvxsof.gq:7831/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
http://feooiwcuxp.ajlmxkjsvxsof.gq:29592/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://hkviye.ajlmxkjsvxsof.gq:14831/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://wkwzvyssao.ajlmxkjsvxsof.gq:28338/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://xnnjjnvfs.ajlmxkjsvxsof.gq:14274/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://hmlva.ajlmxkjsvxsof.gq:28812/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://whvoe.ajlmxkjsvxsof.gq:10225/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://qtyqwnr.ajlmxkjsvxsof.gq:48214/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://iujhvaf.ajlmxkjsvxsof.gq:34949/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://suckpfb.ajlmxkjsvxsof.gq:21813/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://vxrdikc.ajlmxkjsvxsof.gq:21547/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://extorf.ajlmxkjsvxsof.gq:26000/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://nrdaahia.ajlmxkjsvxsof.gq:21330/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://uktqsds.ajlmxkjsvxsof.gq:36834/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://cgpzzjr.ajlmxkjsvxsof.gq:19485/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://jjgvmpfs.ggmfwpovjpjjzytvzab.ga:48459/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://qwhmmgx.ggmfwpovjpjjzytvzab.ga:24577/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://izwse.ajlmxkjsvxsof.gq:34562/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://nktotfzde.ajlmxkjsvxsof.gq:24577/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://uscbzebrvx.ggmfwpovjpjjzytvzab.ga:44013/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://cjacpx.ggmfwpovjpjjzytvzab.ga:7063/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://bqznoo.ggmfwpovjpjjzytvzab.ga:28053/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://oqtsoquoxi.ggmfwpovjpjjzytvzab.ga:12897/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://fwcpon.ggmfwpovjpjjzytvzab.ga:21084/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://nebeszc.ggmfwpovjpjjzytvzab.ga:21574/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://pvzce.ggmfwpovjpjjzytvzab.ga:37167/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://zqegxx.ggmfwpovjpjjzytvzab.ga:39285/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://nfsebybk.ggmfwpovjpjjzytvzab.ga:41797/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
http://usxukcdtc.ggmfwpovjpjjzytvzab.ga:48286/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
http://irnhfjs.ggmfwpovjpjjzytvzab.ga:23806/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://evcvkogpf.ggmfwpovjpjjzytvzab.ga:8413/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dcydedseb.ggmfwpovjpjjzytvzab.ga:2284/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://skqxtwddlt.ggmfwpovjpjjzytvzab.ga:36614/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
http://ns8.joinparty4more.xyz,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
http://mimakids.net.au/7656/4563.exe,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
http://www2.comune.noale.ve.it/7656/4563.exe.,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
http://isc.sans.edu/api/ip/87.236.215.132,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
http://scry.net/gasto/pago_id4323466.zip,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
http://95c40f230491c2f4bf02d6d768b233ed.exe,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0
http://ibcalvario.com.br/gv6z8.exe,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
http://heregospel.com.br/gtkp.exe,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0
http://datasig.com.ar/ek8jt.exe,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
http://50.56.223.113:8080/pony/gate.php,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0
http://176.28.18.135/pony/gate.php,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0
http://78.129.132.239/pony/gate.php,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
http://91.121.178.156:8080/pony/gate.php,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0
http://restaurantlebed.com/fec9gmyq.exe,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
http://www.motoavanti.com/shinyo/backup/look/index.php,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
http://www.pikogrm.jp/index.php,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0
http://www.ishopsg.com/sites.php,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
http://www.upgs.com/css/bin/index.php,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
http://www.thebull.com.au/premium/a/26580-market-wrap:-top-10-rises-and-falls.html,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
http://titiuepmoi-macewicz.barchief.com/civis/index.php?PHPSESSID=56g79&amp;action=e1he1a08n78.&amp;,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
http://us.linkitinstantly.com/js/script.js,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
http://user.infernomushroomee.com/boards/viewtopic.php?t=6g59&amp;f=0u71921ph7.uu950&amp;,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
http://andreakropp.com/tag/google,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
http://user.infernomushroomww.com/specific.zhtml?inch=&amp;end=1M667qyhX&amp;and=blnUSB&amp;die=bR3Z4h&amp;England=62w&amp;length=Psj9&amp;create=9J-Z2k6b6Bu81Q_F8BCa,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
http://user.infernomushroomrr.org/civis/index.php?PHPSESSID=38ci.&amp;action=nt0f31o8222g1&amp;,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
http://user.infernomushroomww.net/forums/index.php?PHPSESSID=22v1h&amp;action=.5f3fd27912o86163p6&amp;,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
http://mp8.ph/,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
http://user.infernomushroomx.com/civis/viewtopic.php?t=73m2&amp;f=8.4907567s2d3t3z81x0296&amp;,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
http://www.google.com.au/aclk?sa=L&amp;ai=CzaisZ6vSVfq6MYbe8QWp-43wDfzttq4H_Jbo6ocCi4_4_1oIABABKAJgpcCjgKQByAEBqQKFZ5ze8sWoPqoEJk_QrUB_g_ZpN9G_59XhbUSI-U9eccgmwEo_IZ8GHdDogRMlhEwLgAfko6I8kAcDqAemvhvYBwE&amp;sig=AOD64_0cYq8tjJszikGZjCru-424veJ4rA&amp;clui=0&amp;ved=0CBQQ0QxqFQoTCIGHwf_csccCFUcbpgodHJUDBg&amp;adurl=http://harrisonftrucks1.tru-m.com/,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
http://sonacha.cf/cart?569=aAElEH1dVClpaC0xTGQhIEF8MBFJcAh4BA00&amp;OOE=c8FVwMeVA&amp;4jAu=bGUwNMVAAETQJRUB&amp;0zVkuH=eUggFVkwECQI&amp;xdGI0=632fb3cb3f&amp;jnWE72K=dUHWglU&amp;gy7BoN=1d5664,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
http://streptissmi.com/Qsr_oIxKJmV/wyxqSlY_VQXRGI-N-__/Yt.js?i2O6SCht=fx85u95&amp;BLX=c2bafn&amp;Ma_=b4f-4Ze&amp;XU3t=4Gdi2hM66&amp;fIyp-5mL8=y8dla,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
http://leskraitzickandassoc.com/css/8UgqBJlv.php?id=75057,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
http://hrizontemavovu.gq/search?q=chUXGARA&amp;ruK6=5b495f0&amp;XbBW=8ae6463f&amp;rOfS5=aUA0GUxtNQFITQh8ARQsQXx&amp;HcXyfq=bleVxcHWwJHV,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
http://149.86.66.9/spoolscv.exe,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
http://hktristars@gmail.com,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
http://84.19.27.254/~docswift/security.jar,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
http://creditbeuar.com/svchosts.exe,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://kuwota.com/version-check.exe,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
